match_id,match_seq_num,patch,region,start_time,duration,game_mode,skill,first_blood_time,barracks_status_dire,barracks_status_radiant,tower_status_dire,tower_status_radiant,dire_score,radiant_score,radiant_win
6408399169,5356233929,49,15.0,1643673055,1394,2,,107,63,63,2038,1975,11,36,True
7881124162,6631714942,56,3.0,1722788705,1881,2,,240,48,63,1792,1972,20,20,True
8114432332,6822792164,56,3.0,1736066138,988,2,,61,63,63,1798,2047,3,19,True
5000161599,4194033550,41,17.0,1567333347,1765,2,,133,63,51,1590,1798,41,9,False
4441270602,3829825591,40,17.0,1550652852,2340,1,,75,48,63,384,1844,30,30,True
8246028622,6928945619,57,2.0,1744051500,1670,2,,6,60,63,1824,1983,11,30,True
4904741197,4115737909,41,13.0,1563179650,3011,2,,4,59,63,1798,1574,35,33,True
4765804875,4017639125,40,3.0,1558267596,2862,2,,226,3,63,0,1828,31,40,True
5305821531,4450917106,44,3.0,1584811996,1723,2,,26,51,63,1796,1975,18,32,True
8217717088,6905904116,57,3.0,1742203277,1527,2,,103,63,63,2046,1575,35,23,False
7120906564,5982087475,52,5.0,1682229089,1821,2,,6,63,15,2038,1542,23,7,False
3609225559,3138452522,26,18.0,1512881903,2265,2,,22,63,10,1982,1536,33,7,False
4854933846,4078160741,41,17.0,1561113782,1792,2,,21,63,2,2038,1536,31,15,False
6656911711,5565921440,50,3.0,1657528159,3119,2,,9,1,51,1536,388,50,39,False
6558869858,5479535839,50,3.0,1651917408,2096,2,,189,63,51,1924,262,36,44,False
5803370840,4887221624,47,17.0,1611644308,1483,2,,244,63,63,2046,1844,30,11,False
8189929811,6883531017,57,3.0,1740475159,1226,2,,130,63,63,1956,2047,5,29,True
3807406439,3306760088,31,3.0,1522415119,3250,2,,118,35,29,4,1568,29,39,True
4244662641,3678948719,39,2.0,1543451763,1644,2,,4,60,63,1824,1975,14,41,True
4275595632,3706484623,39,5.0,1545049804,1794,2,,53,12,63,1536,1982,19,40,True
2818074993,2459057983,18,3.0,1480694661,2716,2,,0,63,15,1828,1572,34,27,False
7812442491,6576078839,55,3.0,1719210251,2013,2,,133,63,63,1798,1844,36,43,True
7962388862,6698518026,56,8.0,1727457988,2662,2,,285,0,63,0,1846,24,36,True
5190478214,4355548533,42,3.0,1578599812,2866,2,,17,48,63,384,1847,24,41,True
3111676291,2717399240,24,7.0,1491904775,2133,2,,95,0,60,1536,1840,24,37,True
7963437448,6699366953,56,3.0,1727521069,1433,2,,96,3,63,1540,1983,3,40,True
8297933178,6971576441,57,13.0,1747562232,2219,2,,85,51,63,1792,1982,15,33,True
8339351945,7005376332,58,3.0,1750219464,1809,2,,112,63,0,1972,1536,48,28,False
8366090613,7027362837,58,3.0,1751962269,1862,2,,128,63,51,1956,772,51,39,False
7873784202,6625740233,55,5.0,1722412804,2711,2,,0,59,19,1540,6,45,40,False
4244138380,3678497629,39,5.0,1543419568,2201,2,,46,0,63,0,1982,32,53,True
4174932370,3617772935,38,3.0,1539882489,1816,2,,230,35,63,1540,1846,11,40,True
8451025295,7098492169,58,8.0,1757251058,2230,2,,0,51,63,1924,1974,49,52,True
6465546637,5403122532,50,2.0,1646680762,2031,2,,377,63,3,2036,1540,26,20,False
8553785733,7184639913,58,3.0,1762882639,2023,2,,123,63,0,1972,1024,43,19,False
5956987286,4992571886,48,5.0,1618988622,2032,2,,243,63,0,2038,0,41,22,False
2910349739,2538655030,20,12.0,1484207008,1467,2,,135,63,3,2046,1540,24,7,False
8066722198,6784139096,56,3.0,1733315203,920,2,,66,63,63,1983,1830,39,9,False
4925188490,4132280286,41,3.0,1564071076,2629,2,,184,63,0,1974,1536,38,27,False
3677907381,3195805993,26,2.0,1515892036,2417,2,,139,63,0,2038,1536,37,16,False
4613237176,3927167938,40,13.0,1554451379,1862,2,,7,63,63,1844,388,17,17,False
3792202162,3293637037,30,18.0,1521617064,2154,2,,229,3,63,1540,1983,23,36,True
8377100718,7036482160,58,8.0,1752690385,2118,2,,0,63,51,1974,1798,60,30,False
8134355390,6838672259,56,3.0,1737198033,3119,2,,67,3,63,1540,1956,45,39,False
7560784306,6366647494,54,15.0,1706567755,1976,2,,75,63,3,1974,1536,41,14,False
5967997371,5000980448,48,3.0,1619555905,1809,2,,98,63,0,1974,1536,33,16,False
7271377299,6116623454,52,3.0,1691230568,2740,2,,85,63,0,1972,1536,31,26,False
4757416383,4011806598,40,3.0,1558029065,2136,2,,193,0,63,0,1983,17,19,True
6676834760,5583925615,50,5.0,1658722090,2953,2,,8,12,51,1568,390,42,40,False
6557821378,5478581033,50,6.0,1651851124,1392,2,,0,63,63,1972,1983,10,28,True
5689600448,4784417341,46,3.0,1604678433,3828,2,,152,0,48,512,1792,38,43,True
7286057414,6129706288,53,3.0,1692100812,1309,2,,5,63,63,1956,2047,15,45,True
6133148106,5132819306,48,5.0,1628853176,3353,2,,120,12,63,0,1959,25,47,True
7983360474,6715864989,56,3.0,1728668190,2617,2,,193,0,63,0,1975,29,58,True
8006429148,6734805167,56,3.0,1730020211,1634,2,,206,59,63,1926,2047,15,35,True
4986005984,4182145937,41,5.0,1566718089,2120,2,,37,63,0,1974,512,41,22,False
7726983650,6506015708,54,3.0,1715165167,1327,2,,191,63,51,2046,1798,45,16,False
7923591644,6666450867,56,3.0,1725181176,2179,2,,33,63,51,1828,262,38,34,False
6210218467,5193589850,49,3.0,1633446139,2854,2,,52,3,63,4,1972,40,66,True
3800590820,3300827014,30,2.0,1522024746,2051,2,,125,63,63,1796,1844,16,38,True
3490212301,3038884719,25,5.0,1507455178,4366,2,,104,1,19,1536,1536,57,52,True
8252320232,6934118392,57,2.0,1744486488,2682,2,,11,63,60,1830,1312,45,14,False
8359799241,7022189936,58,3.0,1751554931,2192,2,,10,60,63,1824,1974,28,27,True
6880258535,5766270296,51,3.0,1669183130,2008,2,,127,61,3,2032,1536,50,27,False
7242541538,6090718794,52,17.0,1689416171,1661,2,,12,3,63,1542,2046,12,41,True
6619687384,5532611892,50,13.0,1655310972,1962,2,,175,63,60,1974,1840,33,17,False
5541226989,4648798510,46,2.0,1595978867,1678,2,,297,63,0,2046,1536,33,11,False
7380953580,6212881045,53,3.0,1697275165,1810,2,,102,0,63,512,1983,13,35,True
7216851436,6067708104,52,8.0,1687788274,1311,2,,42,63,51,2046,262,24,9,False
7294970350,6137846967,53,2.0,1692555497,2192,2,,108,0,63,1536,1974,26,37,True
7222094313,6072413436,52,3.0,1688126881,2330,2,,264,0,63,0,1975,31,49,True
5947550199,4985386854,48,2.0,1618528125,2080,2,,203,31,51,1596,388,21,19,False
5599422961,4701743804,46,13.0,1599226265,1150,2,,25,63,51,1980,1799,38,23,False
6636464632,5547498948,50,15.0,1656272430,1768,2,,222,11,63,1540,1975,12,31,True
4466960891,3843870930,40,3.0,1551211521,1928,2,,73,55,63,900,1846,15,20,True
6130002428,5130279545,48,5.0,1628665099,3100,2,,358,60,3,1312,4,41,36,False
7852288512,6608236106,55,3.0,1721311835,5938,2,,82,63,0,260,0,59,65,True
2365614598,2071398464,17,3.0,1463328349,2041,2,,58,0,63,1536,1974,13,47,True
6721399295,5623552112,50,2.0,1661293125,1298,2,,250,63,15,2038,1574,15,8,False
6126332395,5127292875,48,3.0,1628438098,1545,2,,254,15,63,1572,1974,7,16,True
5775583757,4862638945,47,5.0,1609999687,2731,2,,118,63,63,902,1846,39,35,True
5782399468,4868731227,47,3.0,1610384850,1620,2,,193,63,63,1974,1796,29,18,False
7783606802,6552815991,55,18.0,1717819137,2539,2,,81,63,2,1972,1536,36,10,False
6377990679,5331036097,49,5.0,1642232559,2698,2,,99,3,63,4,1975,20,41,True
6916958730,5799810490,51,15.0,1670962136,3056,2,,5,0,51,0,1540,35,41,True
5518682652,4627956708,46,5.0,1594964550,1640,2,,194,63,0,1972,1536,45,12,False
2911922683,2540077959,20,12.0,1484273589,1474,2,,202,51,63,390,1854,1,24,True
6722447879,5624466264,51,8.0,1661355160,2389,2,,6,63,3,2020,1536,40,36,False
8087169565,6801093542,56,,1734541210,3166,2,,82,63,0,1828,0,39,34,False
4475349527,3848432185,40,5.0,1551409846,2855,2,,7,63,15,1972,36,37,32,False
2857921062,2493072050,19,12.0,1482153672,1289,1,,0,31,63,1590,1974,3,25,True
7550298658,6357249731,54,38.0,1705960044,490,2,,98,63,63,2038,2047,1,9,True
5935491633,4976612228,47,3.0,1617966465,1794,2,,0,63,63,1828,1975,17,26,True
7396682278,6226306767,53,3.0,1698097768,1918,2,,77,63,12,1958,48,35,28,False
7700245043,6482220146,54,3.0,1713843531,1615,2,,112,63,3,2038,519,29,13,False
7129295379,5989432614,52,8.0,1682692225,1693,2,,0,63,63,1824,1975,17,42,True
8097131037,6809058999,56,13.0,1735120211,2889,2,,0,0,63,0,1974,25,44,True
5850556968,4921361132,47,3.0,1614005991,1495,2,,95,63,63,1982,1824,33,7,False
4210584115,3648862524,38,5.0,1541738729,2838,2,,97,0,63,0,1982,17,42,True
4842351170,4069096809,41,7.0,1560654194,3054,2,,0,49,63,256,1831,20,33,True
6245345846,5221870894,49,3.0,1635424923,2005,2,,69,51,63,1792,1847,22,38,True
5144865327,4316843375,42,17.0,1575716425,1512,2,,8,60,63,1920,1983,18,34,True
7963437627,6699385183,56,3.0,1727521077,2532,2,,88,0,63,0,1982,24,54,True
7640476213,6430924529,54,2.0,1710612562,1886,2,,187,63,3,1974,1542,40,23,False
8319953470,6989506814,58,6.0,1748967739,3598,2,,57,63,3,1824,4,42,43,False
2903534134,2532680511,20,12.0,1483905805,2627,2,,60,0,63,1536,1830,26,45,True
7730129476,6508861741,54,3.0,1715331689,3872,2,,7,0,63,0,1828,23,33,True
8433199671,7083538022,58,8.0,1756149311,2479,2,,103,51,51,1924,1796,35,60,True
6219655751,5201033669,49,3.0,1634040800,1326,2,,53,63,51,2046,1798,46,25,False
6122662475,5124358505,48,3.0,1628254685,2358,2,,231,63,48,1972,1792,36,19,False
4260915769,3693421248,39,5.0,1544280455,3171,2,,134,0,51,0,262,26,29,False
6682602058,5589015723,50,3.0,1659076731,1750,2,,176,48,63,384,1975,21,36,True
8290069070,6965107111,57,3.0,1747019724,1498,2,,156,51,63,1924,1847,16,29,True
5032667737,4221506295,41,17.0,1569036312,2443,2,,29,48,63,384,1830,51,49,True
6436186713,5379447073,49,3.0,1645108277,2429,2,,246,48,63,384,1830,33,46,True
8031595101,6755059920,56,2.0,1731360847,3184,2,,81,0,63,0,1975,36,36,True
4378356302,3788968498,40,5.0,1548949182,1851,2,,27,63,2,1844,1536,43,23,False
7066905179,5934277385,51,3.0,1679173795,1922,2,,78,11,63,1540,1846,18,36,True
7577037400,6380117232,54,3.0,1707456883,1610,2,,85,63,51,1972,6,37,21,False
7342156383,6180003871,53,3.0,1695121003,1558,2,,207,48,63,448,1831,26,30,True
7657253474,6445186568,54,3.0,1711535063,1515,2,,110,51,63,774,1975,22,49,True
7888464494,6637674256,56,8.0,1723207446,1937,2,,213,48,63,1984,1844,25,36,True
7381477998,6213325731,53,3.0,1697293444,2405,2,,0,63,0,1956,0,47,20,False
8168958558,6866637504,56,3.0,1739255324,1823,2,,143,48,63,1920,1855,13,34,True
7263513195,6109550723,52,3.0,1690729377,1302,2,,57,63,31,2038,1590,37,19,False
7917824583,6661712998,56,3.0,1724848812,1139,2,,11,63,63,2020,1983,12,23,True
8314710635,6985179402,58,2.0,1748642802,3477,2,,127,55,0,900,0,46,38,False
4668811877,3957244215,40,3.0,1555681849,2023,2,,0,0,63,0,1974,20,46,True
5309491833,4453913663,44,13.0,1584971422,1693,2,,62,51,63,390,1830,37,34,True
5136476799,4309922112,42,7.0,1575190921,2540,2,,6,63,2,1974,1536,45,27,False
2696440435,2353748187,18,5.0,1475928900,1970,2,,169,63,0,2047,512,30,22,False
6355970691,5312407256,49,3.0,1641154055,2293,2,,0,61,3,2016,518,63,27,False
5828012664,4907653709,47,10.0,1612990731,1915,2,,72,3,63,518,1974,15,37,True
6797421172,5691303913,51,3.0,1665300467,1963,2,,109,49,63,1984,1855,20,54,True
7625796211,6418537585,54,3.0,1709847540,4299,2,,322,51,0,260,0,26,35,False
5170031241,4338202235,42,13.0,1577353019,2413,2,,46,51,63,390,1975,26,42,True
4379404932,3789746749,40,5.0,1548990488,2277,2,,66,3,63,1540,1828,29,36,True
6586657419,5504302081,50,3.0,1653498806,1815,2,,177,63,0,2038,1536,31,17,False
7912057482,6657085011,56,3.0,1724518822,2168,2,,98,63,0,1974,512,29,13,False
5362444940,4496337439,44,3.0,1587161122,1705,2,,159,63,12,1972,1584,21,20,False
8199891597,6891580119,57,3.0,1741075899,1555,2,,136,63,3,2036,7,32,24,False
5154302624,4324823929,42,13.0,1576325662,1154,2,,44,63,51,2047,1415,31,13,False
5657619088,4754973051,46,13.0,1602763848,909,2,,115,63,48,2047,896,30,4,False
8135928474,6839908715,56,3.0,1737276651,1380,2,,104,63,63,1830,2038,11,29,True
3220728466,2813795638,25,3.0,1496430010,1342,2,,107,63,63,2038,1958,24,13,False
6959426199,5838443675,51,3.0,1673165976,1823,2,,80,63,51,2046,1542,38,18,False
4446513826,3832709694,40,3.0,1550767191,2326,2,,105,48,51,384,1540,15,26,True
6350203549,5307496257,49,3.0,1640880386,1663,2,,115,63,63,2038,1840,41,22,False
7440198322,6259840354,53,8.0,1700051230,1387,2,,109,63,15,2047,1572,37,5,False
8472521367,7116502355,58,3.0,1758436929,1662,2,,115,51,63,1990,1982,7,38,True
7168092836,6023961306,52,3.0,1684866181,2056,2,,299,31,63,1572,1983,4,33,True
2770365118,2417463742,18,5.0,1478853048,1754,2,,60,0,63,1536,1974,13,24,True
7153937088,6011317707,52,3.0,1684052329,1837,2,,111,63,12,2038,1536,40,26,False
3479726784,3030234592,25,10.0,1506989976,2575,2,,108,3,59,1542,1796,25,39,True
6913813161,5796895150,51,3.0,1670786755,1724,2,,0,59,63,1926,1855,22,44,True
7809821365,6573936156,55,8.0,1719076654,2040,2,,7,48,63,448,1591,26,46,True
7573367495,6377640817,54,3.0,1707290325,1850,2,,142,51,63,448,1975,30,53,True
6599240381,5515583425,50,5.0,1654237047,1948,2,,175,63,63,966,1846,36,42,True
6808431299,5701190597,51,3.0,1665923719,2127,1,,138,63,51,2036,1798,43,14,False
8216668869,6905070592,57,8.0,1742132614,2534,2,,177,31,63,4,1847,29,44,True
6010989268,5034960918,48,3.0,1621961298,1090,2,,146,48,63,448,2047,6,37,True
7182772941,6037155148,52,3.0,1685720575,2462,2,,47,48,63,1792,1975,17,47,True
2336778948,2046866478,17,5.0,1462245427,1946,2,,0,15,63,1540,1974,7,26,True
5080378072,4262316151,41,13.0,1571730703,2245,2,,0,63,3,1840,1542,54,44,False
8518134473,7154682936,58,3.0,1760849285,1615,2,,374,60,15,1968,1590,34,17,False
6676835033,5583911995,50,17.0,1658722576,1771,2,,0,63,63,1982,1924,34,19,False
6870821610,5757647606,51,3.0,1668771065,1465,2,,190,2,63,1536,1983,21,37,True
8349313740,7013543836,58,3.0,1750864145,1734,2,,106,51,63,384,1846,35,39,True
2914020082,2541911985,20,2.0,1484359737,1828,2,,100,63,35,1924,1536,24,10,False
5374503649,4506023680,45,3.0,1587661389,2634,2,,303,3,51,4,1796,24,25,True
6460828396,5399392532,50,15.0,1646446572,1777,2,,43,63,0,1972,1536,23,14,False
8023206619,6748244357,56,3.0,1730972929,1845,2,,99,63,19,1974,1543,29,25,False
5607811828,4709448298,46,13.0,1599714816,1585,2,,54,31,63,1574,1846,24,32,True
7268756205,6114291122,52,3.0,1691067806,2463,2,,5,63,0,1974,0,34,21,False
6538423024,5461441945,50,3.0,1650743774,2760,2,,248,0,63,512,1846,19,27,True
3216534272,2810202183,25,3.0,1496253516,4020,2,,65,63,0,1568,0,49,43,False
5138574045,4311671306,42,8.0,1575305529,1443,2,,284,15,63,1540,1983,5,15,True
7963437841,6699387424,56,8.0,1727521205,2308,2,,64,63,0,1974,0,37,22,False
6859811601,5747608744,51,3.0,1668262709,1571,2,,0,63,15,2046,1574,56,16,False
6582987538,5501054713,50,5.0,1653289602,2517,2,,0,51,63,388,1847,36,46,True
3657984800,3178877404,26,18.0,1514976584,2673,2,,106,63,3,1828,6,30,25,False
7624223524,6417160394,54,3.0,1709758271,2041,2,,43,51,63,388,1831,15,31,True
8021633830,6746969046,56,3.0,1730869984,1496,2,,74,63,60,2046,1824,32,16,False
8120724232,6827780036,56,3.0,1736415486,1799,2,,57,60,3,1840,519,35,20,False
8453647124,7100685674,58,3.0,1757414637,1842,2,,119,51,63,262,1974,28,37,True
8583670528,7208847715,58,8.0,1764500211,3175,2,,6,60,51,288,1412,51,44,True
4668287785,3956917036,40,16.0,1555673969,1257,2,,0,51,63,1792,1983,10,23,True
8036313899,6758925998,56,2.0,1731622781,1810,2,,55,63,63,2038,256,29,19,False
5660764971,4757857879,46,6.0,1602950871,1798,2,,218,63,15,2046,1542,52,12,False
6179285808,5169425524,49,3.0,1631551491,2715,2,,301,60,63,1824,1958,17,32,True
5737311021,4827857481,46,2.0,1607643525,2792,2,,182,63,48,1796,1792,47,28,False
5746748179,4837041463,47,17.0,1608277629,2971,2,,187,63,15,1828,38,32,39,False
7329573678,6168828875,53,3.0,1694404878,1641,2,,144,63,63,1830,1975,20,38,True
7482665798,6296867930,53,3.0,1702250789,1855,2,,109,63,60,1974,1824,40,15,False
8550640448,7182050253,58,8.0,1762702254,2481,2,,139,63,3,1830,6,55,55,False
3749735231,3257367700,28,5.0,1519447536,1860,2,,134,11,63,1540,1974,15,40,True
7286057769,6129724073,53,3.0,1692101277,1676,2,,111,63,63,1956,1975,11,29,True
7103605591,5966868819,51,3.0,1681292524,1584,2,,79,51,63,1984,1846,16,29,True
7113567062,5975776523,51,15.0,1681864324,1770,2,,0,1,63,1536,2039,19,37,True
8150608715,6851662941,56,8.0,1738152157,2428,2,,164,48,63,256,1844,35,40,True
2701159257,2357870052,18,12.0,1476103665,4145,2,,100,51,0,260,0,36,46,True
2970643286,2593152631,20,3.0,1486134749,3375,2,,80,60,63,1792,1830,28,46,True
5690649437,4785339212,46,5.0,1604743159,2582,2,,59,2,63,1536,1847,14,35,True
6710389609,5613706518,50,3.0,1660672843,2543,2,,0,15,48,1588,1792,47,23,False
5532838760,4641082496,46,13.0,1595579422,1671,2,,41,51,63,1924,1828,26,32,True
8000138090,6729739112,56,3.0,1729665205,2097,2,,115,63,3,2036,7,38,26,False
2754112360,2403341998,18,3.0,1478208899,1519,2,,59,63,51,1982,1796,32,14,False
7815064427,6578206909,55,8.0,1719343969,2691,2,,0,0,15,0,550,52,59,True
8178396014,6874360511,56,3.0,1739816700,2231,2,,2,63,0,1974,1024,35,14,False
2518182762,2200727238,18,12.0,1469088958,1706,2,,0,63,43,2036,1542,31,10,False
7914679148,6659215459,56,8.0,1724664590,1863,2,,0,3,63,4,2047,19,52,True
7705488242,6486964574,54,3.0,1714114630,1701,2,,324,51,63,1924,1847,24,44,True
7869590399,6622288216,55,,1722179374,1870,2,,134,59,63,1540,1830,10,20,True
7098362762,5962206520,51,2.0,1680974904,2622,2,,111,63,0,1974,0,42,42,False
8453122935,7100242868,58,3.0,1757366555,1840,2,,170,63,51,2036,1798,38,24,False
7059041124,5927450512,51,3.0,1678727402,2646,2,,167,63,0,1798,1536,30,22,False
2605214600,2274832762,18,5.0,1472380369,1469,2,,211,63,63,2038,1974,27,14,False
7886891900,6636407877,56,3.0,1723118511,2687,2,,158,0,63,0,1958,26,42,True
3052432253,2665422762,21,12.0,1489386334,1894,2,,116,63,51,1974,1796,30,15,False
8536484732,7170093393,58,6.0,1761906359,2718,2,,66,63,3,1926,4,34,23,False
3440405386,2997981383,25,3.0,1505240993,2332,2,,57,0,63,0,1846,22,32,True
4238371733,3673383783,39,5.0,1543127432,3292,2,,3,0,51,1536,1280,37,50,True
6631222166,5542822897,50,13.0,1655981052,2716,2,,105,27,51,4,1924,39,45,True
7549774751,6356771090,54,8.0,1705935169,878,2,,231,60,63,1952,2047,4,23,True
5706902405,4800240405,46,2.0,1605749818,2111,2,,130,63,0,1974,1536,53,29,False
7958719374,6695455808,56,3.0,1727237181,2102,2,,84,63,3,1828,1542,38,30,False
5935492004,4976614070,47,5.0,1617966241,2073,2,,0,63,3,2038,6,47,32,False
3277351833,2862736162,25,5.0,1498568042,3541,2,,57,63,0,1958,0,52,36,False
5414874023,4539057992,45,3.0,1589463733,1125,2,,0,63,63,1830,2047,3,41,True
2545445798,2223947814,18,1.0,1470183835,1128,2,,223,3,63,1540,1974,0,11,True
5985299373,5014478211,48,2.0,1620508852,3887,2,,47,51,63,960,1590,44,57,True
7987555216,6719319426,56,8.0,1728904745,1853,2,,28,63,0,2046,1536,28,12,False
7988603827,6720176382,56,3.0,1728965267,1720,2,,58,51,63,1924,1831,20,31,True
6133148591,5132821166,48,17.0,1628853296,3347,2,,192,63,3,1972,6,41,25,False
5998406581,5024885539,48,3.0,1621250583,2336,2,,0,63,8,2038,1536,29,16,False
7379381165,6211585674,53,3.0,1697195802,1799,2,,146,63,51,1846,1796,42,29,False
7773121460,6544419460,55,8.0,1717330511,1133,2,,0,51,63,1924,2047,17,46,True
6789032896,5683776185,51,8.0,1664820363,2588,2,,200,63,3,1972,6,44,44,False
4744309652,4002888184,40,13.0,1557647784,2390,2,,257,49,51,1920,262,23,21,False
7879551947,6630403554,56,8.0,1722711425,1377,2,,23,52,63,1792,1975,9,42,True
8116005817,6824051400,56,3.0,1736145939,1337,2,,144,63,3,2038,1542,22,12,False
5062552531,4247010258,41,5.0,1570680095,2615,2,,74,48,63,1536,1975,17,26,True
2547018705,2225280290,18,1.0,1470245657,1120,2,,159,63,3,2046,1540,19,6,False
7368371145,6202647082,53,3.0,1696597540,2016,2,,124,49,63,256,1975,27,41,True
7615835064,6410105703,54,3.0,1709319860,2002,2,,187,3,63,1536,1974,12,41,True
7771024343,6542749867,55,8.0,1717246810,2320,2,,343,0,63,1536,1974,16,28,True
8019012551,6744945363,56,3.0,1730720217,2372,2,,80,48,15,384,550,40,43,True
7025486799,5897846313,51,3.0,1676875983,2364,2,,438,63,0,1830,1024,33,26,False
6069709788,5081577824,48,8.0,1625233929,1199,2,,112,63,63,2046,1958,42,18,False
5401242585,4527809951,45,17.0,1588822084,2396,2,,58,63,11,2038,4,42,19,False
5014318045,4205947254,41,3.0,1568035988,2129,2,,126,51,63,260,1974,25,41,True
4916276188,4125043543,41,13.0,1563706142,1666,2,,0,63,63,1974,1975,32,28,False
3202378726,2797604882,25,5.0,1495682396,2108,2,,241,63,63,1572,1975,9,22,True
4786777042,4031598691,41,3.0,1558887967,1305,2,,52,51,63,260,2047,20,34,True
5068844009,4252405182,41,13.0,1571039844,2384,2,,218,12,63,1536,1844,33,42,True
6865054697,5752386352,51,3.0,1668491351,1689,2,,9,63,51,2036,1798,31,12,False
7975496693,6709362003,56,3.0,1728206396,1654,2,,128,63,0,2047,1536,35,10,False
7552920587,6359604883,54,6.0,1706123264,1194,2,,0,63,63,2039,1956,49,17,False
7317515246,6158084210,53,8.0,1693742655,1578,2,,67,63,0,2046,1536,46,16,False
2746772485,2397167223,18,12.0,1477913140,3303,2,,312,51,63,1792,1828,29,32,True
5231373336,4389641492,43,8.0,1581093831,1451,2,,211,63,51,2036,1798,21,14,False
5077232619,4259638360,41,13.0,1571544247,1550,2,,4,63,51,2036,1543,49,22,False
5487225870,4599893740,45,13.0,1593163670,2109,2,,141,56,63,1792,1982,14,35,True
5235043338,4392703828,43,8.0,1581269641,2010,2,,0,63,48,1974,1792,34,14,False
8094510082,6806943153,56,8.0,1734958414,2352,2,,17,51,63,256,1798,37,45,True
5234519070,4392272250,43,8.0,1581251137,2109,2,,207,63,0,1844,0,25,14,False
7575464992,6379018968,54,8.0,1707384047,2337,1,,67,0,63,1536,1847,26,45,True
4584926234,3911102358,40,10.0,1553802060,1522,2,,88,48,63,384,1974,9,32,True
7571270691,6375890906,54,3.0,1707161540,1364,2,,84,63,63,1830,2047,14,44,True
4721765406,3988413300,40,5.0,1557036255,2029,2,,152,63,3,2038,1536,33,14,False
6201306153,5186537687,49,8.0,1632909503,1529,2,,104,63,3,2038,4,40,26,False
8289020969,6964245065,57,8.0,1746959435,1604,2,,0,63,63,1796,1983,18,50,True
5061504031,4246097695,41,13.0,1570615425,1377,2,,86,63,63,1983,1796,14,6,False
8349838374,7013989895,58,38.0,1750896206,2966,2,,111,3,63,1536,1844,36,34,True
8370809902,7031238125,58,3.0,1752279406,1652,2,,254,63,63,1974,1956,28,12,False
7830268966,6590397160,55,3.0,1720193101,1795,2,,164,63,7,2046,1542,29,10,False
6692564020,5597765491,50,3.0,1659640024,1473,2,,200,3,63,6,2047,4,48,True
8128064565,6833638430,56,38.0,1736802038,1388,2,,186,63,63,2047,1830,22,7,False
6124235829,5125603700,48,3.0,1628338275,1754,2,,160,0,63,1536,1975,12,35,True
7272426549,6117541095,52,2.0,1691284965,1975,2,,41,0,63,1536,1974,22,45,True
6617590842,5530941612,50,5.0,1655205087,1502,2,,215,63,3,2046,1540,37,11,False
6285192261,5253884637,49,3.0,1637484930,1526,2,,0,49,63,1984,1846,22,23,True
5405436981,4531284546,45,13.0,1589021896,2006,2,,0,50,63,1920,1846,20,39,True
3916983356,3398757655,35,3.0,1527412932,2053,2,,83,34,15,1536,38,32,30,False
7165996085,6022109935,52,5.0,1684752686,2706,2,,124,0,3,0,1543,22,47,True
8015866935,6742441690,56,3.0,1730558286,1767,2,,293,63,1,2038,1024,31,12,False
7459073092,6275907771,53,3.0,1700987772,2162,2,,179,63,48,2036,0,43,23,False
6308260935,5272397218,49,3.0,1638799232,3085,2,,602,63,0,1972,0,37,12,False
6896512072,5781105099,51,3.0,1669963478,1311,2,,51,48,63,1920,1846,11,28,True
2746248264,2396662316,18,12.0,1477894206,1301,2,,37,61,63,1824,2047,7,22,True
7813491796,6576952320,55,,1719256854,2596,2,,4,63,52,390,1792,31,42,True
7736421453,6514368560,54,3.0,1715630593,2023,2,,111,60,51,480,1799,32,38,True
2463132755,2153788894,18,12.0,1466937218,1851,2,,159,3,63,1542,1974,10,28,True
7229434955,6079038720,52,8.0,1688576617,3909,2,,0,13,51,512,260,55,43,False
3202378832,2797600169,25,5.0,1495682403,2252,2,,49,51,63,1540,1854,7,31,True
7535094870,6343695226,54,13.0,1705136241,2132,2,,0,63,0,1974,0,32,11,False
7340059738,6178130909,53,5.0,1694978799,2391,2,,0,63,0,1924,0,56,47,False
6840413257,5729891969,51,5.0,1667475534,1834,2,,72,63,15,2022,1572,57,29,False
6215461985,5197740337,49,9.0,1633790933,3415,2,,308,61,0,1968,0,33,26,False
7838133346,6596764981,55,6.0,1720619833,2304,2,,144,0,63,0,1847,24,23,True
3022023769,2638646441,21,5.0,1488096008,1529,2,,158,63,0,2046,0,17,0,False
2500881491,2185954512,18,12.0,1468394839,2090,2,,135,12,63,1568,1796,12,37,True
3273682019,2859592888,25,3.0,1498409721,1195,2,,170,63,63,2046,1572,28,0,False
7839706215,6598016402,55,6.0,1720701064,2014,2,,69,63,3,1958,1542,15,14,False
5554859109,4661326689,46,5.0,1596708682,2236,2,,125,63,15,1974,1568,30,10,False
8486153309,7127908673,58,3.0,1759123168,1549,2,,265,63,63,1958,1974,18,39,True
6635416680,5546550536,50,17.0,1656226853,1460,2,,258,63,63,2046,1828,23,8,False
4187516004,3628842300,38,5.0,1540559909,2816,2,,84,51,1,390,512,37,42,True
5472545900,4587059260,45,3.0,1592239764,1387,2,,0,51,63,1798,2047,13,38,True
4132990070,3581830413,38,5.0,1537693928,1078,2,,5,63,63,1975,2047,8,25,True
2859494506,2494478000,19,12.0,1482221100,2421,2,,113,0,63,1536,1846,24,27,True
7107275897,5970126349,51,3.0,1681502806,1602,2,,164,63,56,1972,1792,30,19,False
